CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
16027.0,91,6,934.62,2,4,3,243,At Risk / Need Attention
16029.0,38,63,80850.84,3,4,4,344,Loyal Customers
16030.0,309,1,331.24,1,1,2,112,Lost Customers
16031.0,91,2,547.9,2,2,2,222,Hibernating
16033.0,5,20,8778.82,4,4,4,444,Champions
16034.0,195,3,437.70000000000005,1,3,2,132,At Risk / Need Attention
16036.0,86,2,758.9200000000001,2,2,3,223,Hibernating
16037.0,269,3,855.02,1,3,3,133,At Risk / Need Attention
16038.0,7,3,471.78,4,3,2,432,Loyal Customers
16040.0,64,3,1313.55,2,3,3,233,At Risk / Need Attention
16041.0,30,3,3166.4,3,3,4,334,Loyal Customers
16042.0,21,5,1177.47,3,4,3,343,Loyal Customers
16043.0,37,4,773.99,3,3,3,333,Loyal Customers
16045.0,119,4,1340.7,2,3,3,233,At Risk / Need Attention
16048.0,372,2,256.44,1,2,1,121,Hibernating
16049.0,39,3,1074.81,3,3,3,333,Loyal Customers
16050.0,173,1,137.9,1,1,1,111,Lost Customers
16052.0,53,1,362.06,2,1,2,212,Hibernating
16053.0,32,2,1511.95,3,2,3,323,Promising / Recent Buyers
16054.0,144,1,783.9,1,1,3,113,Lost Customers
16055.0,220,1,134.8,1,1,1,111,Lost Customers
16056.0,44,1,650.75,3,1,2,312,Promising / Recent Buyers
16057.0,15,7,2263.12,4,4,4,444,Champions
16059.0,65,6,1453.16,2,4,3,243,At Risk / Need Attention
16062.0,9,4,1153.62,4,3,3,433,Loyal Customers
16063.0,259,1,335.32,1,1,2,112,Lost Customers
16065.0,364,1,367.14,1,1,2,112,Lost Customers
16066.0,16,5,1521.04,4,4,3,443,Champions
16070.0,21,2,852.15,3,2,3,323,Promising / Recent Buyers
16071.0,44,1,326.24,3,1,2,312,Promising / Recent Buyers
16072.0,287,1,584.3199999999999,1,1,2,112,Lost Customers
16073.0,296,1,122.4,1,1,1,111,Lost Customers
16076.0,2,10,2234.73,4,4,4,444,Champions
16078.0,283,1,79.2,1,1,1,111,Lost Customers
16079.0,16,3,1352.0,4,3,3,433,Loyal Customers
16080.0,81,2,217.16,2,2,1,221,Hibernating
16081.0,55,5,2799.42,2,4,4,244,At Risk / Need Attention
16083.0,100,2,1317.62,2,2,3,223,Hibernating
16084.0,298,1,436.18,1,1,2,112,Lost Customers
16085.0,22,5,981.51,3,4,3,343,Loyal Customers
16086.0,58,5,1121.39,2,4,3,243,At Risk / Need Attention
16091.0,154,2,315.06,1,2,2,122,Hibernating
16092.0,114,3,817.86,2,3,3,233,At Risk / Need Attention
16093.0,106,1,17.0,2,1,1,211,Hibernating
16094.0,11,4,1078.23,4,3,3,433,Loyal Customers
16096.0,263,1,320.62,1,1,2,112,Lost Customers
16097.0,239,1,185.04999999999998,1,1,1,111,Lost Customers
16098.0,87,7,2005.63,2,4,4,244,At Risk / Need Attention
16099.0,49,3,731.9,3,3,3,333,Loyal Customers
16101.0,70,1,1290.7,2,1,3,213,Hibernating
16102.0,41,3,1842.14,3,3,4,334,Loyal Customers
16103.0,6,6,1429.64,4,4,3,443,Champions
16104.0,61,1,298.21,2,1,1,211,Hibernating
16105.0,248,1,336.96,1,1,2,112,Lost Customers
16106.0,65,1,108.38,2,1,1,211,Hibernating
16107.0,17,7,3204.1600000000003,3,4,4,344,Loyal Customers
16108.0,84,1,842.5,2,1,3,213,Hibernating
16109.0,218,2,611.88,1,2,2,122,Hibernating
16110.0,44,3,1320.95,3,3,3,333,Loyal Customers
16112.0,142,4,195.74,1,3,1,131,At Risk / Need Attention
16113.0,182,1,161.38,1,1,1,111,Lost Customers
16114.0,170,1,135.75000000000003,1,1,1,111,Lost Customers
16115.0,9,8,1660.8799999999999,4,4,4,444,Champions
16116.0,211,1,612.78,1,1,2,112,Lost Customers
16117.0,189,1,232.21,1,1,1,111,Lost Customers
16119.0,7,2,423.36,4,2,2,422,Promising / Recent Buyers
16120.0,58,4,1309.14,2,3,3,233,At Risk / Need Attention
16121.0,56,2,854.66,2,2,3,223,Hibernating
16122.0,72,4,684.42,2,3,3,233,At Risk / Need Attention
16123.0,51,1,307.78000000000003,2,1,2,212,Hibernating
16124.0,316,1,249.0,1,1,1,111,Lost Customers
16125.0,366,1,289.35,1,1,1,111,Lost Customers
16126.0,28,4,6287.77,3,3,4,334,Loyal Customers
16127.0,38,1,656.25,3,1,2,312,Promising / Recent Buyers
16128.0,17,5,1880.22,3,4,4,344,Loyal Customers
16131.0,51,6,3506.54,2,4,4,244,At Risk / Need Attention
16133.0,3,33,14589.04,4,4,4,444,Champions
16134.0,21,2,618.09,3,2,2,322,Promising / Recent Buyers
16135.0,262,1,517.55,1,1,2,112,Lost Customers
16136.0,59,3,709.38,2,3,3,233,At Risk / Need Attention
16139.0,18,3,635.4100000000001,3,3,2,332,Loyal Customers
16140.0,65,2,725.1800000000001,2,2,3,223,Hibernating
16141.0,87,1,620.4,2,1,2,212,Hibernating
16142.0,249,1,535.34,1,1,2,112,Lost Customers
16143.0,2,6,2424.94,4,4,4,444,Champions
16144.0,246,1,175.2,1,1,1,111,Lost Customers
16145.0,8,11,3799.4900000000002,4,4,4,444,Champions
16146.0,156,3,734.13,1,3,3,133,At Risk / Need Attention
16147.0,133,1,375.0,2,1,2,212,Hibernating
16148.0,295,1,76.32000000000001,1,1,1,111,Lost Customers
16149.0,4,2,280.52,4,2,1,421,Promising / Recent Buyers
16150.0,42,5,2053.02,3,4,4,344,Loyal Customers
16152.0,268,1,1829.04,1,1,4,114,Lost Customers
16153.0,49,5,1824.23,3,4,4,344,Loyal Customers
16156.0,8,9,3092.04,4,4,4,444,Champions
16157.0,15,3,656.69,4,3,2,432,Loyal Customers
16159.0,281,1,348.2,1,1,2,112,Lost Customers
16160.0,64,2,1025.44,2,2,3,223,Hibernating
16161.0,1,19,5533.67,4,4,4,444,Champions
16162.0,251,1,37.4,1,1,1,111,Lost Customers
16163.0,231,2,856.6,1,2,3,123,Hibernating
16164.0,16,3,822.48,4,3,3,433,Loyal Customers
16168.0,10,27,3787.6,4,4,4,444,Champions
16169.0,7,4,1822.97,4,3,4,434,Loyal Customers
16170.0,50,6,1885.05,2,4,4,244,At Risk / Need Attention
16171.0,58,1,73.19999999999999,2,1,1,211,Hibernating
16172.0,94,5,1140.21,2,4,3,243,At Risk / Need Attention
16173.0,15,6,1418.32,4,4,3,443,Champions
16174.0,125,3,1009.55,2,3,3,233,At Risk / Need Attention
16175.0,93,4,1037.5900000000001,2,3,3,233,At Risk / Need Attention
16177.0,49,1,331.95,3,1,2,312,Promising / Recent Buyers
16178.0,137,1,197.9,2,1,1,211,Hibernating
16179.0,60,1,215.83,2,1,1,211,Hibernating
16180.0,99,8,10254.18,2,4,4,244,At Risk / Need Attention
16181.0,72,1,305.54,2,1,1,211,Hibernating
16182.0,71,4,6617.65,2,3,4,234,At Risk / Need Attention
16183.0,66,1,338.71000000000004,2,1,2,212,Hibernating
16184.0,63,6,1158.79,2,4,3,243,At Risk / Need Attention
16185.0,16,2,529.41,4,2,2,422,Promising / Recent Buyers
16186.0,22,12,4006.94,3,4,4,344,Loyal Customers
16187.0,31,15,6911.4400000000005,3,4,4,344,Loyal Customers
16188.0,44,4,981.86,3,3,3,333,Loyal Customers
16189.0,15,2,215.48,4,2,1,421,Promising / Recent Buyers
16190.0,39,1,215.08,3,1,1,311,Promising / Recent Buyers
16191.0,2,13,5180.52,4,4,4,444,Champions
16193.0,236,1,314.45,1,1,2,112,Lost Customers
16198.0,74,1,400.68100000000004,2,1,2,212,Hibernating
16200.0,3,2,1068.8700000000001,4,2,3,423,Promising / Recent Buyers
16201.0,2,4,1863.47,4,3,4,434,Loyal Customers
16202.0,360,1,365.27,1,1,2,112,Lost Customers
16203.0,58,4,592.9,2,3,2,232,At Risk / Need Attention
16204.0,22,1,384.18,3,1,2,312,Promising / Recent Buyers
16205.0,30,4,757.63,3,3,3,333,Loyal Customers
16206.0,54,4,537.0600000000001,2,3,2,232,At Risk / Need Attention
16207.0,24,1,394.38,3,1,2,312,Promising / Recent Buyers
16208.0,44,2,664.26,3,2,2,322,Promising / Recent Buyers
16209.0,88,5,2262.62,2,4,4,244,At Risk / Need Attention
16210.0,1,18,21086.3,4,4,4,444,Champions
16211.0,88,1,547.02,2,1,2,212,Hibernating
16212.0,18,2,690.34,3,2,3,323,Promising / Recent Buyers
16213.0,78,1,159.0,2,1,1,211,Hibernating
16214.0,170,3,1062.75,1,3,3,133,At Risk / Need Attention
16215.0,80,1,242.35,2,1,1,211,Hibernating
16216.0,266,1,914.9300000000001,1,1,3,113,Lost Customers
16217.0,234,2,304.25,1,2,1,121,Hibernating
16218.0,29,7,3084.68,3,4,4,344,Loyal Customers
16221.0,36,3,860.86,3,3,3,333,Loyal Customers
16222.0,317,1,773.55,1,1,3,113,Lost Customers
16224.0,56,4,1295.3,2,3,3,233,At Risk / Need Attention
16225.0,44,5,1096.32,3,4,3,343,Loyal Customers
16226.0,202,3,255.12,1,3,1,131,At Risk / Need Attention
16227.0,224,1,314.22,1,1,2,112,Lost Customers
16229.0,86,2,1010.6,2,2,3,223,Hibernating
16230.0,189,2,542.03,1,2,2,122,Hibernating
16232.0,43,4,990.88,3,3,3,333,Loyal Customers
16233.0,70,3,536.6800000000001,2,3,2,232,At Risk / Need Attention
16235.0,40,5,867.3100000000001,3,4,3,343,Loyal Customers
16236.0,77,1,432.2,2,1,2,212,Hibernating
16239.0,56,2,414.2,2,2,2,222,Hibernating
16240.0,23,2,3718.8,3,2,4,324,Promising / Recent Buyers
16241.0,9,13,2590.31,4,4,4,444,Champions
16242.0,7,7,3579.86,4,4,4,444,Champions
16243.0,33,2,409.1,3,2,2,322,Promising / Recent Buyers
16244.0,211,2,1522.75,1,2,3,123,Hibernating
16245.0,23,3,1413.66,3,3,3,333,Loyal Customers
16247.0,169,1,114.56,1,1,1,111,Lost Customers
16248.0,61,1,152.94,2,1,1,211,Hibernating
16249.0,52,5,1800.07,2,4,4,244,At Risk / Need Attention
16250.0,260,2,389.44,1,2,2,122,Hibernating
16253.0,66,2,3683.86,2,2,4,224,Hibernating
16255.0,16,8,2619.91,4,4,4,444,Champions
16256.0,266,1,752.4300000000001,1,1,3,113,Lost Customers
16257.0,176,1,46.95,1,1,1,111,Lost Customers
16258.0,44,5,5203.51,3,4,4,344,Loyal Customers
16260.0,50,1,1035.45,2,1,3,213,Hibernating
16261.0,16,4,728.54,4,3,3,433,Loyal Customers
16265.0,8,9,5447.0,4,4,4,444,Champions
16266.0,73,7,861.89,2,4,3,243,At Risk / Need Attention
16268.0,70,2,667.65,2,2,2,222,Hibernating
16270.0,352,1,1141.24,1,1,3,113,Lost Customers
16271.0,2,5,1404.64,4,4,3,443,Champions
16272.0,116,1,411.7,2,1,2,212,Hibernating
16274.0,372,1,351.75,1,1,2,112,Lost Customers
16275.0,196,1,559.87,1,1,2,112,Lost Customers
16276.0,176,1,810.6,1,1,3,113,Lost Customers
16278.0,99,1,566.38,2,1,2,212,Hibernating
16279.0,20,3,1502.78,3,3,3,333,Loyal Customers
16281.0,71,1,2062.06,2,1,4,214,Hibernating
16282.0,339,1,168.3,1,1,1,111,Lost Customers
16283.0,5,5,1570.81,4,4,3,443,Champions
16284.0,30,2,812.68,3,2,3,323,Promising / Recent Buyers
16287.0,169,1,142.5,1,1,1,111,Lost Customers
16292.0,121,1,302.25,2,1,1,211,Hibernating
16293.0,21,10,2248.9900000000002,3,4,4,344,Loyal Customers
16295.0,9,4,1328.55,4,3,3,433,Loyal Customers
16297.0,268,1,301.9,1,1,1,111,Lost Customers
16298.0,22,3,598.2,3,3,2,332,Loyal Customers
16302.0,126,1,233.22,2,1,1,211,Hibernating
16303.0,25,3,5360.63,3,3,4,334,Loyal Customers
16305.0,138,1,361.22,2,1,2,212,Hibernating
16306.0,213,6,632.27,1,4,2,142,At Risk / Need Attention
16308.0,37,4,2560.0,3,3,4,334,Loyal Customers
16309.0,105,2,706.57,2,2,3,223,Hibernating
16311.0,17,2,616.26,3,2,2,322,Promising / Recent Buyers
16313.0,2,2,274.15000000000003,4,2,1,421,Promising / Recent Buyers
16315.0,330,1,226.37,1,1,1,111,Lost Customers
16316.0,63,8,2938.91,2,4,4,244,At Risk / Need Attention
16317.0,119,3,1341.65,2,3,3,233,At Risk / Need Attention
16318.0,34,1,328.15000000000003,3,1,2,312,Promising / Recent Buyers
16319.0,217,1,404.40000000000003,1,1,2,112,Lost Customers
16320.0,171,2,1038.46,1,2,3,123,Hibernating
16321.0,71,5,373.65000000000003,2,4,2,242,At Risk / Need Attention
16322.0,0,2,326.75,4,2,2,422,Promising / Recent Buyers
16323.0,195,1,207.50000000000003,1,1,1,111,Lost Customers
16324.0,127,3,408.59000000000003,2,3,2,232,At Risk / Need Attention
16325.0,46,3,594.24,3,3,2,332,Loyal Customers
16326.0,5,14,3039.2200000000003,4,4,4,444,Champions
16327.0,13,6,3820.27,4,4,4,444,Champions
16330.0,17,3,251.91,3,3,1,331,Loyal Customers
16332.0,27,7,1582.8,3,4,3,343,Loyal Customers
16333.0,7,22,26626.8,4,4,4,444,Champions
16337.0,36,1,151.05,3,1,1,311,Promising / Recent Buyers
16338.0,156,1,214.8,1,1,1,111,Lost Customers
16339.0,283,1,94.05,1,1,1,111,Lost Customers
16340.0,106,1,534.31,2,1,2,212,Hibernating
16341.0,24,4,1971.8700000000001,3,3,4,334,Loyal Customers
16342.0,74,4,322.41,2,3,2,232,At Risk / Need Attention
16343.0,15,2,328.58,4,2,2,422,Promising / Recent Buyers
16344.0,157,1,101.10000000000001,1,1,1,111,Lost Customers
16345.0,43,1,565.46,3,1,2,312,Promising / Recent Buyers
16347.0,10,2,847.45,4,2,3,423,Promising / Recent Buyers
16348.0,31,7,1415.65,3,4,3,343,Loyal Customers
16349.0,290,1,53.5,1,1,1,111,Lost Customers
16350.0,20,4,1116.47,3,3,3,333,Loyal Customers
16351.0,332,1,153.9,1,1,1,111,Lost Customers
16352.0,17,2,494.44,3,2,2,322,Promising / Recent Buyers
16353.0,3,23,6675.71,4,4,4,444,Champions
16354.0,62,2,395.8,2,2,2,222,Hibernating
16356.0,197,3,211.77,1,3,1,131,At Risk / Need Attention
16357.0,32,3,658.88,3,3,2,332,Loyal Customers
16358.0,0,4,2027.5,4,3,4,434,Loyal Customers
16359.0,6,9,1750.92,4,4,4,444,Champions
16360.0,4,6,3450.41,4,4,4,444,Champions
16361.0,9,4,891.21,4,3,3,433,Loyal Customers
16362.0,31,5,709.99,3,4,3,343,Loyal Customers
16363.0,52,1,109.36000000000001,2,1,1,211,Hibernating
16364.0,11,2,705.79,4,2,3,423,Promising / Recent Buyers
16365.0,17,9,1540.42,3,4,3,343,Loyal Customers
16366.0,18,1,327.3,3,1,2,312,Promising / Recent Buyers
16367.0,36,2,800.67,3,2,3,323,Promising / Recent Buyers
16368.0,1,2,479.91,4,2,2,422,Promising / Recent Buyers
16369.0,17,3,1545.41,3,3,3,333,Loyal Customers
16370.0,81,4,1301.91,2,3,3,233,At Risk / Need Attention
16372.0,32,2,355.73,3,2,2,322,Promising / Recent Buyers
16374.0,65,2,466.73,2,2,2,222,Hibernating
16376.0,8,2,974.96,4,2,3,423,Promising / Recent Buyers
16377.0,266,1,676.2,1,1,3,113,Lost Customers
16378.0,246,3,362.95,1,3,2,132,At Risk / Need Attention
16379.0,3,4,2157.4,4,3,4,434,Loyal Customers
16380.0,60,1,1743.1499999999999,2,1,4,214,Hibernating
16383.0,74,2,643.76,2,2,2,222,Hibernating
16384.0,89,2,584.5,2,2,2,222,Hibernating
16385.0,59,3,554.86,2,3,2,232,At Risk / Need Attention
16386.0,28,2,302.57,3,2,1,321,Promising / Recent Buyers
16387.0,322,1,94.36,1,1,1,111,Lost Customers
16389.0,52,4,1382.0700000000002,2,3,3,233,At Risk / Need Attention
16392.0,269,1,217.89000000000001,1,1,1,111,Lost Customers
16393.0,1,13,3040.96,4,4,4,444,Champions
16394.0,56,5,1555.34,2,4,3,243,At Risk / Need Attention
16395.0,60,5,1482.06,2,4,3,243,At Risk / Need Attention
16398.0,153,2,1705.8,1,2,4,124,Hibernating
16399.0,18,2,408.02,3,2,2,322,Promising / Recent Buyers
16400.0,94,1,303.93,2,1,1,211,Hibernating
16401.0,0,12,4098.32,4,4,4,444,Champions
16402.0,264,2,293.45,1,2,1,121,Hibernating
16403.0,311,1,177.5,1,1,1,111,Lost Customers
16404.0,69,1,443.05,2,1,2,212,Hibernating
16405.0,301,2,167.25,1,2,1,121,Hibernating
16406.0,18,1,154.35,3,1,1,311,Promising / Recent Buyers
16407.0,12,10,2079.68,4,4,4,444,Champions
16409.0,35,5,2022.98,3,4,4,344,Loyal Customers
16411.0,18,2,211.7,3,2,1,321,Promising / Recent Buyers
16412.0,53,1,135.99,2,1,1,211,Hibernating
16413.0,56,1,262.2,2,1,1,211,Hibernating
16414.0,21,2,126.25,3,2,1,321,Promising / Recent Buyers
16415.0,43,1,200.27,3,1,1,311,Promising / Recent Buyers
16416.0,26,3,1051.4,3,3,3,333,Loyal Customers
16418.0,44,3,631.12,3,3,2,332,Loyal Customers
16419.0,112,6,958.71,2,4,3,243,At Risk / Need Attention
16422.0,16,51,34684.4,4,4,4,444,Champions
16423.0,24,1,346.12,3,1,2,312,Promising / Recent Buyers
16424.0,190,1,133.56,1,1,1,111,Lost Customers
16425.0,301,1,302.7,1,1,1,111,Lost Customers
16426.0,1,10,1863.76,4,4,4,444,Champions
16427.0,262,2,241.06,1,2,1,121,Hibernating
16429.0,105,1,284.55,2,1,1,211,Hibernating
16430.0,56,1,300.85,2,1,1,211,Hibernating
16431.0,212,3,623.28,1,3,2,132,At Risk / Need Attention
16432.0,63,1,287.40000000000003,2,1,1,211,Hibernating
16433.0,27,1,184.26,3,1,1,311,Promising / Recent Buyers
16434.0,28,7,1511.8,3,4,3,343,Loyal Customers
16438.0,5,5,798.35,4,4,3,443,Champions
16440.0,7,5,3640.67,4,4,4,444,Champions
16441.0,66,2,381.2,2,2,2,222,Hibernating
16442.0,1,3,609.3,4,3,2,432,Loyal Customers
16444.0,45,4,654.67,3,3,2,332,Loyal Customers
16445.0,33,1,230.51,3,1,1,311,Promising / Recent Buyers
16446.0,0,2,168472.5,4,2,4,424,Promising / Recent Buyers
16447.0,135,1,255.91,2,1,1,211,Hibernating
16448.0,197,1,182.99,1,1,1,111,Lost Customers
16449.0,197,2,707.69,1,2,3,123,Hibernating
16450.0,149,1,311.92,1,1,2,112,Lost Customers
16451.0,87,1,266.97,2,1,1,211,Hibernating
16454.0,44,2,6.9,3,2,1,321,Promising / Recent Buyers
16455.0,63,7,1841.18,2,4,4,244,At Risk / Need Attention
16456.0,98,5,2158.18,2,4,4,244,At Risk / Need Attention
16457.0,217,1,208.36,1,1,1,111,Lost Customers
16458.0,2,18,3482.7400000000002,4,4,4,444,Champions
16460.0,27,3,811.23,3,3,3,333,Loyal Customers
16461.0,177,1,142.92,1,1,1,111,Lost Customers
16462.0,73,3,136.0,2,3,1,231,At Risk / Need Attention
16463.0,20,4,1422.4,3,3,3,333,Loyal Customers
16464.0,19,3,1298.66,3,3,3,333,Loyal Customers
16466.0,33,7,1595.96,3,4,3,343,Loyal Customers
16468.0,73,1,74.9,2,1,1,211,Hibernating
16469.0,23,4,625.42,3,3,2,332,Loyal Customers
16470.0,51,4,752.77,2,3,3,233,At Risk / Need Attention
16471.0,274,1,223.95000000000002,1,1,1,111,Lost Customers
16473.0,164,3,316.11,1,3,2,132,At Risk / Need Attention
16474.0,6,7,1810.65,4,4,4,444,Champions
16475.0,87,4,544.3,2,3,2,232,At Risk / Need Attention
16477.0,63,7,2494.46,2,4,4,244,At Risk / Need Attention
16478.0,24,3,331.0,3,3,2,332,Loyal Customers
16479.0,9,2,300.83,4,2,1,421,Promising / Recent Buyers
16480.0,75,1,769.29,2,1,3,213,Hibernating
16482.0,15,1,220.62,4,1,1,411,Promising / Recent Buyers
16483.0,191,1,139.35,1,1,1,111,Lost Customers
16484.0,173,2,404.3,1,2,2,122,Hibernating
16485.0,76,1,363.65,2,1,2,212,Hibernating
16488.0,32,3,498.8,3,3,2,332,Loyal Customers
16491.0,46,1,731.5,3,1,3,313,Promising / Recent Buyers
16493.0,79,4,1351.63,2,3,3,233,At Risk / Need Attention
16494.0,296,1,826.53,1,1,3,113,Lost Customers
16495.0,2,3,648.26,4,3,2,432,Loyal Customers
16496.0,8,3,1599.52,4,3,3,433,Loyal Customers
16497.0,49,6,2965.69,3,4,4,344,Loyal Customers
16498.0,160,2,100.97,1,2,1,121,Hibernating
16499.0,359,2,365.45,1,2,2,122,Hibernating
16500.0,4,6,400.86,4,4,2,442,Champions
16503.0,106,4,1431.93,2,3,3,233,At Risk / Need Attention
16504.0,24,1,465.88,3,1,2,312,Promising / Recent Buyers
16505.0,31,1,777.6,3,1,3,313,Promising / Recent Buyers
16506.0,19,2,90.30000000000001,3,2,1,321,Promising / Recent Buyers
16509.0,296,1,363.70000000000005,1,1,2,112,Lost Customers
16510.0,371,1,248.1,1,1,1,111,Lost Customers
16511.0,21,3,918.33,3,3,3,333,Loyal Customers
16513.0,4,4,874.59,4,3,3,433,Loyal Customers
16515.0,51,5,1624.14,2,4,3,243,At Risk / Need Attention
16516.0,29,1,101.69999999999999,3,1,1,311,Promising / Recent Buyers
16517.0,276,1,162.70000000000002,1,1,1,111,Lost Customers
16518.0,60,2,484.32,2,2,2,222,Hibernating
16519.0,24,2,215.07999999999998,3,2,1,321,Promising / Recent Buyers
16520.0,185,3,1046.57,1,3,3,133,At Risk / Need Attention
16523.0,1,21,9418.470000000001,4,4,4,444,Champions
16525.0,1,26,13027.45,4,4,4,444,Champions
16526.0,171,1,290.36,1,1,1,111,Lost Customers
16527.0,80,1,228.06,2,1,1,211,Hibernating
16528.0,3,1,244.41,4,1,1,411,Promising / Recent Buyers
16529.0,189,1,455.25,1,1,2,112,Lost Customers
16531.0,21,7,1244.59,3,4,3,343,Loyal Customers
16532.0,17,3,6748.8,3,3,4,334,Loyal Customers
16533.0,18,3,1082.81,3,3,3,333,Loyal Customers
16535.0,4,1,593.75,4,1,2,412,Promising / Recent Buyers
16536.0,109,1,548.12,2,1,2,212,Hibernating
16539.0,2,4,1388.81,4,3,3,433,Loyal Customers
16542.0,53,1,119.62,2,1,1,211,Hibernating
16545.0,164,1,339.3,1,1,2,112,Lost Customers
16546.0,290,2,787.15,1,2,3,123,Hibernating
16549.0,9,10,4034.9,4,4,4,444,Champions
16550.0,108,5,2298.97,2,4,4,244,At Risk / Need Attention
16551.0,95,3,922.12,2,3,3,233,At Risk / Need Attention
16552.0,242,2,379.73,1,2,2,122,Hibernating
16553.0,162,12,5719.82,1,4,4,144,At Risk / Need Attention
16554.0,41,3,837.1,3,3,3,333,Loyal Customers
16555.0,34,2,285.89,3,2,1,321,Promising / Recent Buyers
16556.0,66,7,3313.79,2,4,4,244,At Risk / Need Attention
16557.0,23,2,281.85,3,2,1,321,Promising / Recent Buyers
16558.0,0,20,8338.49,4,4,4,444,Champions
16560.0,26,2,841.41,3,2,3,323,Promising / Recent Buyers
16561.0,5,2,511.12,4,2,2,422,Promising / Recent Buyers
16563.0,53,1,1077.74,2,1,3,213,Hibernating
16565.0,363,1,173.7,1,1,1,111,Lost Customers
16566.0,14,5,614.66,4,4,2,442,Champions
16567.0,193,2,865.6,1,2,3,123,Hibernating
16569.0,2,1,124.2,4,1,1,411,Promising / Recent Buyers
16570.0,14,10,3738.4,4,4,4,444,Champions
16571.0,26,3,1421.69,3,3,3,333,Loyal Customers
16572.0,126,3,1009.6,2,3,3,233,At Risk / Need Attention
16573.0,84,2,663.61,2,2,2,222,Hibernating
16574.0,70,1,451.44,2,1,2,212,Hibernating
16581.0,182,1,105.84,1,1,1,111,Lost Customers
16582.0,112,1,313.62,2,1,2,212,Hibernating
16583.0,373,1,233.45,1,1,1,111,Lost Customers
16584.0,79,2,936.08,2,2,3,223,Hibernating
16586.0,248,1,463.95,1,1,2,112,Lost Customers
16587.0,231,1,225.15,1,1,1,111,Lost Customers
16589.0,70,3,459.24,2,3,2,232,At Risk / Need Attention
16591.0,68,1,213.5,2,1,1,211,Hibernating
16592.0,3,16,4113.68,4,4,4,444,Champions
16593.0,50,3,330.03,2,3,2,232,At Risk / Need Attention
16594.0,74,1,181.09,2,1,1,211,Hibernating
16595.0,60,1,360.16,2,1,2,212,Hibernating
16596.0,15,2,250.15,4,2,1,421,Promising / Recent Buyers
16597.0,3,1,90.04,4,1,1,411,Promising / Recent Buyers
16598.0,285,1,145.05,1,1,1,111,Lost Customers
16600.0,3,6,813.52,4,4,3,443,Champions
16601.0,40,1,242.7,3,1,1,311,Promising / Recent Buyers
16602.0,35,1,528.08,3,1,2,312,Promising / Recent Buyers
16603.0,74,2,482.47,2,2,2,222,Hibernating
16607.0,17,14,3347.71,3,4,4,344,Loyal Customers
16609.0,14,7,5493.46,4,4,4,444,Champions
16610.0,218,1,75.66,1,1,1,111,Lost Customers
16611.0,185,1,129.49,1,1,1,111,Lost Customers
16612.0,32,4,1187.66,3,3,3,333,Loyal Customers
16613.0,69,1,618.59,2,1,2,212,Hibernating
16614.0,182,1,506.19,1,2,2,122,Hibernating
16616.0,14,2,500.42,4,2,2,422,Promising / Recent Buyers
16617.0,235,1,151.85,1,2,1,121,Hibernating
16618.0,30,5,2647.59,3,4,4,344,Loyal Customers
16619.0,263,1,226.21,1,2,1,121,Hibernating
16620.0,3,2,178.96,4,2,1,421,Promising / Recent Buyers
16621.0,51,4,813.48,2,3,3,233,At Risk / Need Attention
16623.0,245,1,129.45000000000002,1,2,1,121,Hibernating
16624.0,80,2,810.57,2,2,3,223,Hibernating
16625.0,274,1,333.08,1,2,2,122,Hibernating
16626.0,0,17,4413.1,4,4,4,444,Champions
16627.0,78,1,322.8,2,2,2,222,Hibernating
16628.0,29,5,2188.05,3,4,4,344,Loyal Customers
16629.0,73,2,408.63,2,2,2,222,Hibernating
16633.0,16,6,2883.1,4,4,4,444,Champions
16634.0,222,2,217.9,1,2,1,121,Hibernating
16637.0,31,4,1154.47,3,3,3,333,Loyal Customers
16638.0,22,10,1680.72,3,4,4,344,Loyal Customers
16639.0,30,3,1257.51,3,3,3,333,Loyal Customers
16641.0,105,1,231.1,2,2,1,221,Hibernating
16642.0,4,2,688.33,4,2,3,423,Promising / Recent Buyers
16643.0,245,1,487.51,1,2,2,122,Hibernating
16644.0,177,2,833.78,1,2,3,123,Hibernating
16647.0,169,2,214.06,1,2,1,121,Hibernating
16648.0,42,1,290.66,3,2,1,321,Promising / Recent Buyers
16650.0,71,1,518.42,2,2,2,222,Hibernating
16652.0,58,7,6773.97,2,4,4,244,At Risk / Need Attention
16653.0,15,2,1212.66,4,2,3,423,Promising / Recent Buyers
16654.0,140,4,601.27,2,3,2,232,At Risk / Need Attention
